E0F85887D10679B435617A630AEB5FE8FC9F719267CC2238378A4E619D5ABC6D.apk,PI Lared2,14,69,6,7,7,20,26,69,87,765,157,1,123,0,0,0,0,15,23,15,23,0,0,0,0,0,0,0,7,7,87.53188419,1,16,0,0,0,0,0,0,0,138.8551962
E1248BCE1021CAEC529CB4A6E75F1F06D5064D3E0A602AE20103C7F901238A33.apk,FIFA 15 Smart Guide,14,9,1,2,2,4,9,9,26,243,243,0,243,1,2,0,0,8,15,2,6,0,0,0,0,0,0,0,2,2,27.73847437,1,0,0,0,0,0,0,0,0,50.7364099
E13EA342DBD4EF2A78DDDA063D1FB6C7F2EC4CE3D3633A1877C38AC687792542.apk,Amazing Scary Display,9,1,0,1,1,2,7,1,6,241,241,0,241,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,49.08404851,0,0,0,0,0,0,0,0,0,49.26916862
E153F56A9C53D62C0726B01EC513B4D89913FBDD8DB1C0409692D6BCBEB2584B.apk,ATScanner,14,0,0,0,0,3,4,0,24,79,79,0,79,0,0,0,0,4,7,2,2,0,0,0,0,0,0,0,0,0,25.48903418,0,0,0,0,0,0,0,0,0,32.45340419
E1767F4E3D2BB1C0A86E7F0031960E3FB0B08DEDD5E4F35F4B0E04ECE60531CF.apk,বশীকরণ স্টার,19,27,7,9,11,14,19,27,83,907,146,36,146,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,132.2627666,1,0,0,0,0,0,0,0,0,150.9092972
E1798AF080EC6915B390DA85E23C3353E19FDE050DEB7D7FAF17C60FF02B03F3.apk,Carnet Medical,4,0,0,0,0,1,1,0,4,19,19,0,19,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5.472728729,0,0,0,0,0,0,0,0,0,16.56885982
E1A4F8E3E63AD52B070164689654263CD23B7329326F1FFA7CB9105D25CB6D08.apk,Javanoob Statistics Calculator,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8699069,0,0,0,0,0,0,0,0,0,39.76270628
E1AE17D7B9E8D465A3338239578C273A4E44CF843A4EE303BF230BD931DA125D.apk,A Journal of the Plague Year Written by a Citizen Who Continued All the While in London,9,1,0,1,1,2,7,1,5,208,208,0,208,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,13.08981752,0,0,0,0,0,0,0,0,0,28.2683208
E1C795EF5653ED7CEFAD81E34E35CF001467623BBC5E3E0693D0968296C91110.apk,Phase Rummy,16,18,1,3,5,9,15,18,42,646,102,42,99,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,57.89688635,1,15,0,0,0,0,0,0,0,339.4494286
E1CC16F0EF629C4B7609890219D2F9F04CE8A06DD88CEDF15916386F5E8A2A40.apk,मोटापा घटाने वाली 65 सब्जियां और फल,11,74,6,4,6,10,11,74,52,323,323,0,323,0,0,0,0,17,39,2,3,0,0,0,0,0,0,0,5,0,25.85261226,1,20,0,0,0,0,0,4,0,173.2509439
E200F7586EF0FA38402C06CEEB2EDE9CD00030B107D48F26BCC94E944F1062A3.apk,AMS,21,3,1,0,0,0,0,3,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69504261,0,0,0,0,0,0,0,0,0,30.97042179
E2167C36818FA4A071298986C6F841508040763B605A8F2671BF5A938A2918A0.apk,TODO LIST,9,1,0,1,1,2,7,1,6,241,241,0,241,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,173.3710535,0,0,0,0,0,0,0,0,0,44.04086828
E25E8D9B5637A8FCE130CAD908DFD37478DF16FFD58DCB4EA5DCB78618D1BB3A.apk,Connector,15,1,0,1,1,2,6,1,9,186,186,0,186,3,9,1,4,8,13,1,1,0,0,0,0,0,1,1,5,5,25.7949543,0,0,0,0,0,0,0,0,0,44.69990563
E2C980FCFE0865739FE6615F0DE1B47FAD5963FE1DC0EE504833B591AB173CEA.apk,OnRad.io,16,1,0,1,1,1,7,1,3,188,188,0,188,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,73.21498179,0,0,0,0,0,0,0,0,0,60.64712548
E304D13CFE28D16A91DEFC3EA307D6C731725DBDE873C46BB388FF3AC359721B.apk,RTCRadio,11,38,3,3,3,6,6,38,26,149,149,0,149,3,8,1,4,25,56,6,15,0,0,0,0,0,1,1,1,0,28.85460472,1,11,0,0,0,0,0,0,0,68.40441489
E331A862FF53CF1FBDEA7F04AD0254E70E9F100E0BE2FAB152CD2EF25D351859.apk,hentaigana,16,8,1,1,1,3,3,8,21,55,55,0,55,1,2,0,0,4,9,1,4,0,0,0,0,0,0,0,1,1,2.054940462,1,0,0,0,0,0,0,0,0,19.72641516
E33E57AC11D93BA2F668F0C727C1F37FFA82C4D3BFD60C0645A7B0EC01A75047.apk,Battery booster,9,77,7,5,5,8,9,77,38,370,370,0,370,4,4,1,1,26,46,4,8,0,0,0,0,0,2,0,15,4,14.30490732,1,38,0,0,0,0,0,2,0,109.0643942
E383DEF444FBA4CD149656B33C5AB2F9AC3461C0361092EBA62F812B0756DBA9.apk,Phone Virtual Reality 3D Joke,9,8,1,2,2,3,8,8,11,276,276,0,276,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,37.88779926,1,0,0,0,0,0,0,0,0,72.18550563
E3C0AC513EDE57881B89ACC26D9303EDEB6CC9A3C3659D60F07A0390853EA97F.apk,Slant Gauge,15,1,0,1,1,1,7,1,3,187,187,0,187,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,28.76179266,0,0,0,0,0,0,0,0,0,33.50191355
E3C7DDAED605E42EE04734B5DBBF7693EBF6BB54B560A6376B0C7BEED297A52F.apk,Hair Clips Cute Idea,9,0,0,0,0,3,5,0,6,103,103,0,103,0,0,0,0,5,9,1,1,0,0,0,0,0,0,0,0,0,20.50696826,0,0,0,0,0,0,0,0,0,27.44633198
E3CED8F0E38420D92C03FF90F6EC4A42AAFB3C56462466030B1BF04B3324B602.apk,"台灣主題遊樂園",11,6,1,2,2,7,9,6,31,167,167,0,167,2,5,2,5,12,17,3,3,0,0,0,0,0,2,2,0,0,61.42792606,1,102,0,0,0,0,0,0,0,231.0761194
E3D6C8310095A8FDE9BBF58F9D66F13BDBC548B86E6181AD166DB1FCF3EBAD33.apk,bottle_cap Matching,9,1,0,1,1,3,8,1,8,264,264,0,264,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,49.03085279,0,0,0,0,0,0,0,0,0,49.7976079
E3E8649F30A1645FFF6DB4FA446212D565B374F853C6AC93EFD6F2D0938F5537.apk,Patel No Vat,11,1,0,1,1,2,7,1,6,241,241,0,241,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,48.63770485,0,0,0,0,0,0,0,0,0,48.19793463
E40771D52C5DCE4EFD332FD7DA789609CB29794064D7D2433C013878505AA1E2.apk,Beach Villa Escape,8,0,0,0,0,1,3,0,3,60,60,0,60,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,22.74033117,0,0,0,0,0,0,0,0,0,28.65673685
E4452F6C16C51691454FAB6E91069B120302506EBDFFC6773D27C01F39A4A32A.apk,Trainer canyon,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437486649,0,0,0,0,0,0,0,0,0,8.261220694
E4683E4135787E3E74AD4A9EC198E432ABE2F90832D8528CE039438ADA2F5E13.apk,reed.co.uk Job Search,23,7,3,4,4,4,8,7,19,420,420,0,420,4,7,1,4,15,24,1,1,0,0,0,0,0,1,1,0,0,129.7707093,1,0,0,0,0,0,0,0,0,111.7504644
E47645B3928182239CAE12F33244EF2C3EAA1B73FF26D3209F6A1D4C85C7A5C6.apk,FMT,14,1,0,1,1,4,10,1,12,287,287,0,287,2,2,1,1,12,19,2,2,0,0,0,0,0,1,1,1,1,71.43328857,0,0,0,0,0,0,0,0,0,55.03778195
E48C33E0C246F5BB43DC75C9D711CE2B50D3A665C73581D7B3AA11A2F5EC9EEE.apk,Cereyon and the search of Ambrosia,22,0,0,1,1,1,5,0,3,232,232,0,232,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,38.92998719,0,0,0,0,0,0,0,0,0,45.80457592
E48F7AFE6C1F928A9DA9EAB34F5D776E3D6C7BA7664F5F55633633D15D823CE6.apk,PacificCard,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87641716,0,0,0,0,0,0,0,0,0,27.35599923
E49C0892AFB76E5D9BC6D2E49E142A363597D7D4BB8792E9B71C4535223F5E24.apk,Laws of Civilization,16,11,2,2,2,2,2,11,25,79,79,0,79,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,5.820617437,1,0,0,0,0,0,0,0,0,37.24488425
E4B81FAA4F03F70ED0A81C72FE9610988E995359B920AD767395D2EB1FD233B9.apk,Academic Mobile EUSS,14,0,0,0,0,3,6,0,14,111,111,0,111,1,1,0,0,8,13,3,5,0,0,0,0,0,0,0,0,0,81.6580143,0,0,0,0,0,0,0,0,0,67.79759312
E4D600475E720C1DAE5C847509C895A58EF9A0E02BEFE492340155C867C07A19.apk,Rabbit Jigsaw Puzzles,10,50,3,4,4,4,9,50,15,279,279,0,279,0,0,0,0,6,11,2,5,0,0,0,0,0,0,0,3,3,27.01233363,1,12,0,0,0,0,0,0,0,171.6652792
E4DF8B981D73A2A2D19CC3F579753BBD39E6758119AEA23ABEF8685E27DA3EB8.apk,"롯데면세점",11,64,2,4,4,5,6,64,21,185,185,0,185,16,36,2,2,39,91,3,5,2,0,0,2,0,0,0,12,5,60.75825834,1,53,0,0,0,1,0,11,0,282.4559357
E51B1966894A43549574FC06A29C06B1CCDBA2039E45256E1ECD022F53DD6FB4.apk,Salvador,17,95,9,11,14,16,23,95,78,1014,175,2,133,1,4,1,4,14,22,14,22,0,0,0,0,0,0,0,5,5,178.7437537,1,40,0,0,0,0,0,0,0,436.3234117
E538196169833A1CDA7B040ED3D1085444914127FA92B527C638B5CB8C74F0B1.apk,Sons das Zueiras 2,14,9,1,2,2,4,9,9,26,243,243,0,243,1,2,0,0,8,15,2,6,0,0,0,0,0,0,0,2,2,36.88392258,1,0,0,0,0,0,0,0,0,90.25189424
E54BF03A76A6EBCA6A1EC25312CD3DD933038A57C0A9AE9D55F6FF194A000F5C.apk,Brace Camera,9,0,0,0,0,2,3,0,10,63,63,0,63,0,0,0,0,3,6,1,1,0,0,0,0,0,0,0,0,0,20.01243591,0,0,0,0,0,0,0,0,0,46.9183681
E55329E94863A3F8231C45BA8D6585AB035ADFD3BF2F431E138F199073238F9D.apk,OBJECTIVE SOIL SCIENCE APP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.094108105,0,0,0,0,0,0,0,0,0,14.41813374
E5657114E4D9AD2CDDD6BCB721A420E1DFBE68AF7B5240AEAC8A5C8CC7E8515C.apk,Sampedriando,10,7,1,2,2,5,7,7,16,155,155,0,155,1,4,1,4,11,16,2,2,0,0,0,0,0,1,1,0,0,68.37405753,1,12,0,0,0,0,0,0,0,194.3485558
E5696EC67F432547DD26695D24E133D6AEE1CED1064C679E6B52F86E11C25764.apk,Baby Princess Hair Caring,9,0,0,0,0,4,5,0,16,139,139,0,139,0,0,0,0,7,15,3,5,0,0,0,0,0,0,0,2,2,35.35750508,0,0,0,0,0,0,0,0,0,43.28121901
E57481038C8536B6115A080FDD62768F3C9C7B7AB1AAFD9224961DEE12A5C09F.apk,cocojump,9,1,0,1,1,2,4,1,3,99,99,0,99,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,99.68905807,0,0,0,0,0,0,0,0,0,100.6143599
E588147C825F1AA54462DCF48904B074CCF2038D43B5A6D86483D08E7C33311B.apk,9X9 Fighters,9,6,1,1,1,1,1,6,5,27,27,0,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.401527882,1,4,0,0,0,0,0,0,0,85.23639035
E5914C04181D0091CD483FA059D7722C1FC105D005E6DEF45085EEF8A83CD81F.apk,Grand Superhero: Injustice War Sim,16,20,2,3,4,3,9,20,28,436,436,0,436,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,65.26029634,1,0,0,0,0,0,0,0,0,169.6392984
E59901A4C90CCAEFF7EBB746554A9D79914A38375C5C10782E66FF41DCBF0993.apk,Fruit Frenzy Break,9,1,0,1,1,1,6,1,3,185,185,0,185,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,112.9441361,0,0,0,0,0,0,0,0,0,114.6086116
E59FCE15D86BDFD1AD67B3DEF5983E5800C157614E61A6FAD7E5386C6209F6F6.apk,Jolly Boy Rescue 5,8,0,0,0,0,1,3,0,3,60,60,0,60,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,56.44739628,0,0,0,0,0,0,0,0,0,70.46332073
E5C58E231DFB7FFF455E4AD720EAF2045FBF3AE12C9B00480D4D12CFFDAF2C06.apk,Lakewood in Langford,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84008455,0,0,0,0,0,0,0,0,0,132.5337491
E5E3DCD21577A33EF166D9D49D7930BCD39610C2919F81679C5457FA8348549D.apk,Spin Blade Battle,11,1,0,1,1,1,6,1,3,185,185,0,185,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,66.08506155,0,0,0,0,0,0,0,0,0,76.79046893
E5F7CDB53B0FECF614B153A3771847C77595209A309935300A65442EE25D5CFD.apk,Preposition,14,3,1,0,1,3,3,3,23,114,114,0,114,0,0,0,0,8,13,1,3,0,0,0,0,0,0,0,0,0,81.32642579,0,0,0,0,0,0,0,0,0,51.31151605
E5FD8870738A1DC31A5B6E0CCF00F840C029804B6831FFE37CCEA4E132CE1FDB.apk,Sled or Cry,15,19,5,3,4,8,13,19,40,337,337,0,337,1,4,1,4,14,24,3,4,0,0,0,0,0,1,1,0,0,79.59472275,1,32,0,0,0,0,0,2,0,283.4241939
E61695E59E6AA27ADF0F64F381DD1A43CDB9722FD2410D72D769AE26FF8EFE16.apk,Silk Blue,11,97,7,5,5,8,9,97,31,283,283,0,283,5,10,1,4,21,36,5,5,1,0,0,1,0,4,1,12,1,28.59378147,1,16,0,0,0,0,0,0,0,225.5119488
E6341F2A9D8A948D6A18B6D8DF57230D5B468E4AD6ACB3E0FA3B76C2EFFE7790.apk,Game Booster,15,19,2,3,3,3,8,19,11,227,227,0,227,0,0,0,0,4,6,1,1,0,0,0,0,0,0,0,0,0,40.35883093,1,13,0,0,0,0,0,0,0,200.4094555
E648259B4AA060B060629CF45861E611C3D11427DC4F692D5CF7B935A53B0683.apk,NMSDC App,16,6,1,0,1,4,5,6,25,88,88,0,88,2,5,0,0,11,26,4,8,0,0,0,0,0,0,0,6,4,79.31522632,1,63,0,0,0,0,0,0,0,362.8373013
E66A96C64FEE93DEABBAE03E569293F34B09CCFCD90CF53853286ED918DCE638.apk,Drisian,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.76364112,0,0,0,0,0,0,0,0,0,78.98634648
E69156855C26801441AE348B1EFFD34A9F7424AB85B6041B9A5404F90AF1898D.apk,Portable Classroom,14,0,0,0,0,3,2,0,13,80,80,0,80,0,0,0,0,5,8,2,2,0,0,0,0,0,0,0,1,1,8.603638411,0,0,0,0,0,0,0,0,0,45.69533992
E69E25BBB795B426568062E3A20D72BCE1BDC568F388B7AFC6883A0A4E7AAEFA.apk,How to Train Your Dragon,14,9,1,2,2,3,9,9,12,243,243,0,243,0,0,0,0,6,10,1,1,0,0,0,0,0,0,0,3,3,53.87023449,1,23,0,0,0,0,0,0,0,369.3166976
E6F6B3201DFF6EDA793B38FAEF36E86C44E696C83A7A8DC48382244EB736A7DA.apk,ID Lotto,16,315,11,6,9,22,27,315,77,1094,393,1,286,0,0,0,0,8,18,5,8,0,0,0,0,0,0,0,2,1,145.0221157,1,23,0,0,0,0,0,0,0,418.8195324
E728004832A724739575328623B3D9FC1302862E9634F00B069913AAB3E2A990.apk,Low 2016,14,2,0,2,2,8,17,2,28,286,286,0,286,10,19,1,3,17,26,3,7,0,0,0,0,0,1,1,1,1,97.0315218,0,0,0,0,0,0,0,0,0,148.6388712
E734212872AE301A5888CA16E7A15F2831DF622F0E878C7EF4869DEED3698527.apk,Samsung TV Media Center,14,9,2,3,3,9,14,9,36,334,334,0,334,5,10,1,4,24,40,5,14,0,0,0,0,0,1,1,0,0,258.3156397,0,0,0,0,0,0,0,0,0,151.042599
E75CCD50A4FE6522A4E43FB5C5832FB7239516F94BE6F02598443609B02CA4A0.apk,iSeems,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.72959709,0,0,0,0,0,0,0,0,0,58.62927151
E7B37BD6414AF698A5D79CDE9569329C3EB249ADB1566CD9F15785827F20CBBF.apk,Lenses Guide for Snapchat,15,31,4,5,5,6,13,31,34,426,426,0,426,1,1,0,0,22,36,1,3,0,0,0,0,0,0,0,2,2,86.49085879,1,22,0,0,0,0,0,1,0,287.5154271
E7F654867E5497E12200462E361FF22FC34527943531CD6A1701BBA1F4DEA544.apk,Wise Man Says,9,6,1,1,1,1,1,6,5,27,27,0,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.772241831,1,4,0,0,0,0,0,1,0,81.22536802
E818954EB07463B68239BC024934BA2269B22176B65973EF935F505C96FD2118.apk,Best Western,15,4,1,1,1,4,4,4,19,88,88,0,88,3,7,1,4,7,12,1,2,0,0,0,0,0,1,1,4,4,86.29786444,1,15,0,0,0,0,0,0,0,373.9857454
E81BD70754BABA6223146CBF82EA439CB09D336A1DCA9807F1BE7354C7694F81.apk,Kabir Ke Dohe,15,211,6,5,6,11,13,211,44,676,265,10,165,0,0,0,0,15,57,5,9,0,0,0,0,0,0,0,5,0,102.8370688,1,78,0,0,0,0,0,4,0,434.5925813
E834B2A390840CF6E860D4C08C0DD75F1525F7FC669E2283BB3E48CC3FB4270A.apk,TV Sat Info South Africa,14,1,0,1,1,2,7,1,6,179,179,0,179,0,0,0,0,5,7,1,1,0,0,0,0,0,0,0,0,0,45.00667214,0,0,0,0,0,0,0,0,0,70.09798074
E838E70EB8AC7EEBC50848E4BB5F770B411176A10C6270EBDE6636D5845AF087.apk,ProjectHope,17,0,0,0,0,0,1,0,0,4,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.538295269,0,0,0,0,0,0,0,0,0,22.98504758
E87EE7E836E2FCFDA7F35296513B68216112F38C5F559B400B47B0702D7FFE7F.apk,Pengasihan Jawa Lengkap Semar Mesem Forex Online Trading,15,261,5,4,5,14,20,261,42,828,303,0,297,2,5,1,4,18,21,6,9,0,0,0,0,0,2,1,15,3,75.33861303,1,47,0,0,0,0,0,0,0,235.6425295
E88DD5B18FF63A59437403575BB931199C1206D8EEABBC0039C7EA5B3F5C3B41.apk,erecruit,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66652346,0,0,0,0,0,0,0,0,0,23.87877774
E8B51355C19831BFF938E17E239A7B6EFCB24F99809407366729B1410F24FF11.apk,Gold Miner,15,27,1,2,2,4,8,27,21,322,322,0,322,0,0,0,0,15,23,0,0,0,0,0,0,0,0,0,1,0,56.80641365,0,0,0,0,0,0,0,0,0,40.10499716
E8B82B113C5FE90C18FC73AF69DE6D9139AB78F6C1CBDB32AC13407F3341A264.apk,Art For Life,16,0,0,0,0,1,1,0,2,10,10,0,10,1,1,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,36.45339775,0,0,0,0,0,0,0,0,0,61.93835521
E8BE51372F39409AEF0DB5CBC29C4ECC50EB453B492DE07B9519AE350E38FA66.apk,MusicLoader,10,74,6,4,6,10,10,74,49,297,297,0,297,0,0,0,0,17,40,2,5,0,0,0,0,0,0,0,6,1,92.54376316,1,19,0,0,0,0,0,5,0,314.1631901
E8F8BF32F606096F6F9A15551214EA12A3EC38F3906E6390485E33D850338B08.apk,Calculadora tributaria deudas,9,426,14,12,12,18,26,426,93,1035,563,44,380,3,3,0,0,31,89,8,22,0,0,0,0,0,2,0,14,7,85.29185271,1,35,0,0,0,1,0,4,0,332.5391791
E906C408F2025F5DEF84D8E792DECFD029C52095E1FE97AD71E26F37FF8D8633.apk,LeanKey French Language,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858991146,0,0,0,0,0,0,0,0,0,13.95489025
E9335CDC3BD4053CF79427011F1CF096A0F6B9B1BC1030535F463C46A1BE45FF.apk,MobileWallet,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25910211,0,0,0,0,0,0,0,0,0,58.48917508
E96C273C0AE7D50F5380BF78E628510128C0E8378B8E1FB26A5FA873B6D9977F.apk,ZAO Furniture,14,1,0,1,1,2,7,1,10,196,196,0,196,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0,0,77.87286496,0,0,0,0,0,0,0,0,0,90.31932497
E99336A595629E6176471DCE8F1CF59AD4D226135532A00CA01ED8DA346C01AC.apk,WhenGamersFail ► Lyon,14,69,6,7,7,20,26,69,87,765,157,1,123,0,0,0,0,15,23,15,23,0,0,0,0,0,0,0,7,7,89.91980076,1,16,0,0,0,0,0,0,0,186.6510818
E9EECB8285FFDF99C385E057FFD05020739568F2611F4EDF16D1CFDAF33EC1ED.apk,Portada de Revista Fotomontaje,10,19,2,3,3,12,17,19,48,471,471,0,471,10,10,0,0,29,50,3,6,1,0,0,0,1,0,0,2,2,48.1256609,1,32,0,0,0,0,0,0,0,255.7789521
EA0D6EC91B5D5D3B13C3E85EF64E7CFAC6A36FCCFF2720807C2686C832607D77.apk,Cambodia Flag,14,11,0,2,5,1,6,11,3,414,414,0,414,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,1,1,50.77001834,0,0,0,0,0,0,0,0,0,95.49410009
EAC921BA20884244AA7215684BCA90F139EF93CBDD1E4325D5BD244E579D1B5A.apk,Path Way Of Pride,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.63386869,0,0,0,0,0,0,0,0,0,22.28057909
EAD1433E05F228EFD2FC91C468D071A189494700D1A3A05A69D5B8396CF1B776.apk,Pinking FancyKey,16,2,0,2,2,5,7,2,20,173,173,0,173,1,4,1,4,7,13,0,0,0,0,0,0,0,1,1,4,4,63.06853032,0,0,0,0,0,0,0,0,0,109.3750279
EAEE4A5E2C08AE1309F13E3DB72589B54AFD31881069C240D8AFC0F1BF2BCC89.apk,Battery Saver,9,0,0,0,0,1,3,0,3,64,64,0,64,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,39.02161217,0,0,0,0,0,0,0,0,0,54.98221731
EB0CFCE92599B913EB604B4EDBDE187C195A79832E418A8ADBC9BF31D87DBE80.apk,Undang-Undang Kejaksaan Republik Indonesia,9,1,0,1,1,3,8,1,10,250,250,0,250,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,45.56169701,0,0,0,0,0,0,0,0,0,59.17162704
EB14FD71C5D01260E4954E1319048A6F043144A850FB9DB1077149A1AA434A2C.apk,Autumn Fairy Night 2016,15,1,0,1,1,5,8,1,31,240,240,0,240,0,0,0,0,17,33,12,24,0,0,0,0,0,0,0,4,4,45.31877804,0,0,0,0,0,0,0,0,0,77.16683173
EB15B9E41769648ECEFEA0FD16FAD09C7911C87E669E1968C429480F49BAE9D7.apk,Coloring and Learn,16,39,1,3,5,4,8,39,28,488,488,0,488,0,0,0,0,18,28,0,0,0,0,0,0,0,0,0,1,0,62.08045602,0,0,0,0,0,0,0,0,0,30.94028258
EB3AAEFB0F95BC6ECFEF0E686F1B450D2B07F278DDB2E493A4D58D3692A3F7B7.apk,Trulifepromo,14,8,1,1,1,3,3,8,21,56,56,0,56,1,2,0,0,4,8,1,4,0,0,0,0,0,0,0,1,1,11.4605062,1,0,0,0,0,0,0,0,0,59.25846028
EB7EDA9A719F8FF1A81CB05BA07F7513EFADA809DB1C823C2CC216545C9C3AD9.apk,Dp Smeck Hooligan ++,16,33,4,5,5,6,12,33,34,432,432,0,432,1,1,0,0,21,35,1,3,0,0,0,0,0,0,0,1,1,52.13312864,1,22,0,0,0,0,0,1,0,289.9841273
EB9A2974A20A5BE15A865533F3C5E2FB64C258E850812C2954119D8ADC9B8733.apk,arowana fish ideas,9,1,0,1,1,2,7,1,6,196,196,0,196,0,0,0,0,6,9,1,1,0,0,0,0,0,0,0,0,0,32.89999843,0,0,0,0,0,0,0,0,0,43.22975755
EBB3E8E7909CC5530D388DEEC095984C1680C5E8647E7816BB603A8952D0409B.apk,Age of Strategy,11,17,1,0,1,8,11,17,32,262,262,0,262,1,4,0,0,16,24,6,7,0,0,0,0,0,0,0,0,0,57.81758189,1,18,0,0,0,0,0,0,0,282.3862257
EBCF5505D644CAA2AC370F08ED2B581C00030D7A6B7CFF84CD14C424C0F125A7.apk,GO SMS Pro,14,47,4,7,7,15,18,47,66,431,431,0,431,3,8,1,4,29,67,7,18,0,0,0,0,0,1,1,10,6,128.5860882,1,265,0,0,0,0,0,4,0,348.4856102
EC247B27FB20EBE94DE7433D707F51AEE577BBCD4C33ED6B0EF38DC0B357C74A.apk,Türkiye İmar,16,9,1,2,2,5,10,9,30,256,256,0,256,2,3,0,0,10,18,3,8,0,0,0,0,0,0,0,2,2,35.59841824,1,0,0,0,0,0,0,0,0,68.09355807
EC27A85B413B9D4848FF7C1E1F70D7CCB58118DE9BB2BB3EB0AE5BE901790244.apk,Kata-kata sindiran jenius Terupdate insurance,15,1,0,1,1,2,7,1,5,191,191,0,191,0,0,0,0,5,7,1,1,0,0,0,0,0,0,0,0,0,19.00783086,0,0,0,0,0,0,0,0,0,34.31354117
EC2ABD7E9A7122801FB9E7DFDB7FC9569C37B3FC82726E274210A9F81B5ED969.apk,Emoji Solitaire Free,9,4,0,2,2,9,10,4,39,202,202,0,202,1,3,1,3,16,27,4,7,0,0,0,0,0,1,1,2,2,37.19418383,0,0,0,0,0,0,0,0,0,40.97524714
EC7DEE260335F1FAF0BFF96DEFC60B98EDE303C3514F74E96D7207B4F5191A9E.apk,Halloween Challenge,9,1,0,1,1,1,6,1,3,185,185,0,185,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,44.50743604,0,0,0,0,0,0,0,0,0,44.4881053
EC84BC1501D423F498F06D240D731F2D08D811DB6C34AC6AA95609A9260C1C85.apk,Millionaire,10,4,1,1,1,11,17,4,43,382,382,0,382,1,1,0,0,10,21,5,13,0,0,0,0,0,0,0,7,7,45.22134137,1,40,0,0,0,0,0,0,0,172.2155297
EC9D0670769D7CE13CB8C2E2CCFFEA62250E80FE09EFFC319FE5CB1A37A21666.apk,Font Flipper,11,5,1,2,2,3,8,5,13,212,212,0,212,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0,0,56.2698679,1,8,0,0,0,0,0,0,0,210.2779737
ECB224832AC3668F616429B395D76827AB97AC8E1FF7FE02AD866460802E492F.apk,St Margaret's Co-educational English Secondary and Primary School (SMCESPS),9,4,1,1,1,3,3,4,10,33,33,0,33,1,2,0,0,7,14,2,2,0,0,0,0,0,0,0,0,0,43.63603997,1,7,0,0,0,0,0,0,0,200.2823021
